Type;Name;Hex;StrokeDashArray;StrokeWidth
Rail;;red;;2pt
RailwayService;;red;;2pt
SuburbanRailway;;;;2pt 
UrbanRailwayService;;;;2pt
BusService;;#a01c7d;;1pt
TramService;;;;1pt
Ferry;;#0099d6
Connection;;;2 4
Transfer;;black;4 8
ire;;#e2001a
;S1;#eb588f
;S2;#047939
;S25;#047939
;S26;#047939
;S3;#026597
;S41;#aa3c1f
;S42;#ba622d
;S45;#aa3c1f
;S46;#ca8539
;S47;#ca8539
;S5;#ea561c
;S7;#764d9a
;S75;#764d9a
;S8;#4fa433
;S85;#4fa433
;S9;#951732
;U1;#7dad4c
;U2;#da421e
;U3;#2e937d
;U4;#f0d722
;U5;#7e5330
;U55;#7e5330
;U6;#8c6dab
;U7;#528dba
;U8;#224f86
;U9;#f3791d
;M1;#63b9ea
;M2;#7ab829
;M4;#ca1215
;M5;#c8893b
;M6;#025695
;M8;#ee7100
;M10;#007b3c
;T12;#8870ab
;M13;#00a092
;T16;#027fab
;M17;#a6432a
;T18;#d6ad00
;T21;#bd90c1
;T27;#cb621a
;T37;#825238
;T50;#ea9000
;T60;#039bd9
;T61;#e30313
;T62;#00512d
;T63;#ef7200
;T67;#dd6ca6
;T68;#65b42f
